arrival,disorder_seed,disorder_strength_over_coupling,entropy,family,front_width,graph_seed,instance_id,ipr,msd,n_sites,paper_key,participation_ratio,target_site
0.008221571992987698,3,0.0,2.004286305263131e-10,chain,2.1414316384405496,68250,chain_N8_r0_s68250_edge-unweighted,0.289966407238791,7.561216101702469,8,anderson_1958,3.4486753466462314,0
0.008221571992987698,5,0.0,2.004286305263131e-10,chain,2.1414316384405496,68250,chain_N8_r0_s68250_edge-unweighted,0.289966407238791,7.561216101702469,8,anderson_1958,3.4486753466462314,0
0.0024997636573350773,3,0.5,2.0045045965923038e-10,chain,2.223953222765584,68250,chain_N8_r0_s68250_edge-unweighted,0.31699026062583685,8.45977812182878,8,anderson_1958,3.154671055273719,0
0.12026890942997624,5,0.5,2.004057555392799e-10,chain,2.6430689339244844,68250,chain_N8_r0_s68250_edge-unweighted,0.24195542627561067,13.46633468372205,8,anderson_1958,4.132992656510638,0
0.15087593072554603,3,1.0,2.0042051279002816e-10,chain,2.473875584513686,68250,chain_N8_r0_s68250_edge-unweighted,0.1922687680599012,13.721807327685628,8,anderson_1958,5.201052724738168,0
0.07981055168230644,5,1.0,2.0043985285743314e-10,chain,2.0759983883963997,68250,chain_N8_r0_s68250_edge-unweighted,0.24566346184334392,13.155265428974303,8,anderson_1958,4.070609412146466,0
0.06347683137948414,3,1.5,2.004038629119487e-10,chain,2.714137716725954,68250,chain_N8_r0_s68250_edge-unweighted,0.2325990676184186,19.561396547987357,8,anderson_1958,4.299243372894819,0
0.14095261171237297,5,1.5,2.0038881145586752e-10,chain,2.7052204796681134,68250,chain_N8_r0_s68250_edge-unweighted,0.2253952623725609,13.765598821451245,8,anderson_1958,4.436650484459063,0
0.010463852372915203,3,2.0,2.004163531755132e-10,chain,1.366443852349225,68250,chain_N8_r0_s68250_edge-unweighted,0.7214397275595679,2.102807253364962,8,anderson_1958,1.386117179023014,0
0.013084999924509899,5,2.0,2.0043391042120367e-10,chain,1.7573981455289933,68250,chain_N8_r0_s68250_edge-unweighted,0.2047472072574749,9.78309166194664,8,anderson_1958,4.884071501607708,0
0.006148172595990516,3,0.0,2.003972100965043e-10,ring,0.8507658554557042,68260,ring_N8_r0_s68260_edge-unweighted,0.689334767081462,0.8229935124988842,8,anderson_1958,1.450673965327249,3
0.006148172595990516,5,0.0,2.003972100965043e-10,ring,0.8507658554557042,68260,ring_N8_r0_s68260_edge-unweighted,0.689334767081462,0.8229935124988842,8,anderson_1958,1.450673965327249,3
0.05900022666881201,3,0.5,2.0038488249013543e-10,ring,1.1783088595388855,68260,ring_N8_r0_s68260_edge-unweighted,0.46979608768195374,1.9393708262117126,8,anderson_1958,2.128583072996955,3
0.024747823218395908,5,0.5,2.00401695982189e-10,ring,0.9239348976627978,68260,ring_N8_r0_s68260_edge-unweighted,0.5899920233346445,1.027420137578574,8,anderson_1958,1.6949381694145351,3
0.25260084901831065,3,1.0,2.0037968690300988e-10,ring,1.239265086949405,68260,ring_N8_r0_s68260_edge-unweighted,0.18005378536944505,4.456996005424142,8,anderson_1958,5.553896009173818,3
0.014648990581881799,5,1.0,2.0040534831115398e-10,ring,1.30098445267962,68260,ring_N8_r0_s68260_edge-unweighted,0.18876836113475742,3.443445396843277,8,anderson_1958,5.297497917493296,3
0.023903205129056453,3,1.5,2.0040800145767618e-10,ring,1.267804146124445,68260,ring_N8_r0_s68260_edge-unweighted,0.18580428006651845,2.7374183556923666,8,anderson_1958,5.382007344728535,3
0.07105599049593667,5,1.5,2.0038229530107128e-10,ring,1.2666068980308167,68260,ring_N8_r0_s68260_edge-unweighted,0.21653674833837636,3.1910928549229434,8,anderson_1958,4.618153766848507,3
0.0052466173920491695,3,2.0,2.0041198339029106e-10,ring,1.0098882649779837,68260,ring_N8_r0_s68260_edge-unweighted,0.24035196863964314,1.3237014538194343,8,anderson_1958,4.1605650482492536,3
0.05257303752408304,5,2.0,2.0040148654556609e-10,ring,1.1767647941208574,68260,ring_N8_r0_s68260_edge-unweighted,0.23885310964190157,2.785199639203296,8,anderson_1958,4.186673564766401,3
0.4020223519101365,3,0.0,2.004164681338331e-10,square_lattice_2d,1.1503939391814568,68270,square_lattice_2d_N8_r0_s68270_edge-unweighted,0.29140693967523945,2.8942763401127753,8,anderson_1958,3.431627267059793,0
0.4020223519101365,5,0.0,2.004164681338331e-10,square_lattice_2d,1.1503939391814568,68270,square_lattice_2d_N8_r0_s68270_edge-unweighted,0.29140693967523945,2.8942763401127753,8,anderson_1958,3.431627267059793,0
0.22030364992362936,3,0.5,2.0041100762331642e-10,square_lattice_2d,1.1036302759369017,68270,square_lattice_2d_N8_r0_s68270_edge-unweighted,0.20494398901469316,2.2566407453677613,8,anderson_1958,4.879381946295124,0
0.4154896718342521,5,0.5,2.004130228749955e-10,square_lattice_2d,1.0560765824562193,68270,square_lattice_2d_N8_r0_s68270_edge-unweighted,0.2485407033997664,2.9102409788356023,8,anderson_1958,4.023485836810986,0
0.12584881937819614,3,1.0,2.0038664882256088e-10,square_lattice_2d,1.0616572494212897,68270,square_lattice_2d_N8_r0_s68270_edge-unweighted,0.1779527510652025,2.9308688157861043,8,anderson_1958,5.619469179398056,0
0.027159432979675123,5,1.0,2.0043532364044842e-10,square_lattice_2d,0.9145520576028161,68270,square_lattice_2d_N8_r0_s68270_edge-unweighted,0.3333037560819098,1.0565869459196808,8,anderson_1958,3.0002662188848803,0
0.062322570556455785,3,1.5,2.0040588983096358e-10,square_lattice_2d,1.1168612055129927,68270,square_lattice_2d_N8_r0_s68270_edge-unweighted,0.15841286034448532,2.392982233241634,8,anderson_1958,6.312618797649354,0
0.03740768328178355,5,1.5,2.0043526473629403e-10,square_lattice_2d,1.0866712325994368,68270,square_lattice_2d_N8_r0_s68270_edge-unweighted,0.2136634109969076,2.1985244173890193,8,anderson_1958,4.680258521261149,0
0.2989173246692542,3,2.0,2.0038825176770392e-10,square_lattice_2d,0.7679346330387198,68270,square_lattice_2d_N8_r0_s68270_edge-unweighted,0.4028667354532313,2.8200838429072594,8,anderson_1958,2.4822103986197432,0
0.11625498119948974,5,2.0,2.004326429266472e-10,square_lattice_2d,1.1866271260470374,68270,square_lattice_2d_N8_r0_s68270_edge-unweighted,0.15002316259948129,2.534415246306932,8,anderson_1958,6.665637376741033,0
0.0368381945379548,3,0.0,2.004089546487882e-10,random_geometric,0.37398327419381094,68280,random_geometric_N8_r0_s68280_edge-unweighted,0.1777507422484026,0.22955296734360725,8,anderson_1958,5.625855551154452,0
0.0368381945379548,5,0.0,2.004089546487882e-10,random_geometric,0.37398327419381094,68280,random_geometric_N8_r0_s68280_edge-unweighted,0.1777507422484026,0.22955296734360725,8,anderson_1958,5.625855551154452,0
0.05945058743291277,3,0.5,2.0040110929641018e-10,random_geometric,0.2083679214306433,68280,random_geometric_N8_r0_s68280_edge-unweighted,0.23881754259471985,0.10177462134304593,8,anderson_1958,4.18729708519373,0
0.0032382677092611003,5,0.5,2.0043713308208548e-10,random_geometric,0.2320449866829486,68280,random_geometric_N8_r0_s68280_edge-unweighted,0.3019761996974937,0.08233998812268795,8,anderson_1958,3.311519255496809,0
0.1386946512944079,3,1.0,2.004221890031825e-10,random_geometric,0.3449753623666284,68280,random_geometric_N8_r0_s68280_edge-unweighted,0.25018172423511004,0.2182955680131778,8,anderson_1958,3.9970945242196945,0
0.0287080988220794,5,1.0,2.0043119383783e-10,random_geometric,0.24531946391020282,68280,random_geometric_N8_r0_s68280_edge-unweighted,0.21432667771260688,0.1328803605464637,8,anderson_1958,4.665774744760946,0
0.06746885623876794,3,1.5,2.0039362309948852e-10,random_geometric,0.2917200511821996,68280,random_geometric_N8_r0_s68280_edge-unweighted,0.26926400644705584,0.13504293825179042,8,anderson_1958,3.71382723296374,0
0.27600648687661977,5,1.5,2.0044309227369076e-10,random_geometric,0.3649031428975443,68280,random_geometric_N8_r0_s68280_edge-unweighted,0.24529521140748362,0.25122707947620043,8,anderson_1958,4.076720431116787,0
